Rs_ID,Chr.,Position,Variant ID(hg37),Map_Rs ID,Minor Allele Global Frequency,Gene name,Gene Annotation,Match_data1,Match_data2(hg38),Match_data3,State,ChrommID,Cell_type,P value,PIP,State_value
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15037369,15221969,Quies,BSS00496,HRT.EMB.HEART,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15037769,15221569,Quies,BSS00498,HRT.EMB.HEART,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15037769,15239369,Quies,BSS00499,HRT.EMB.HEART,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15037569,15221769,Quies,BSS00500,HRT.EMB.HEART,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15107369,15221569,Quies,BSS00501,HRT.EMB.HEART,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15037369,15221769,Quies,BSS00502,HRT.EMB.HEART,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15037769,15221569,Quies,BSS00503,HRT.EMB.HEART,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15037569,15239369,Quies,BSS00505,HRT.EMB.HEART,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15107369,15221769,Quies,BSS00517,HRT.EMB.HEART,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15063369,15221569,Quies,BSS00518,HRT.EMB.HEART,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15037569,15239369,Quies,BSS00519,HRT.EMB.HEART,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15037369,15239369,Quies,BSS00520,HRT.EMB.HEART,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15107169,15239569,Quies,BSS00521,HRT.EMB.HEART,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15106969,15239369,Quies,BSS00522,HRT.EMB.HEART,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15107369,15221569,Quies,BSS01127,HRT.EMB.LEFT.ATRIUM,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15037369,15239369,Quies,BSS00508,HRT.EMB.LEFT.VENTR,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15037569,15239369,Quies,BSS00509,HRT.EMB.LEFT.VENTR,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15037369,15239369,Quies,BSS00523,HRT.EMB.RIGHT.VENTR,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15133769,15221769,Quies,BSS00514,HRT.HEART,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15037369,15239369,Quies,BSS00516,HRT.HEART,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15037369,15239369,Quies,BSS00507,HRT.LEFT.VENTR,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15148969,15219969,Quies,BSS00512,HRT.LEFT.VENTR,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15067569,15221569,Quies,BSS00513,HRT.LEFT.VENTR,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15067569,15239569,Quies,BSS01506,HRT.RIGHT.ATRIUM,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15107369,15239369,Quies,BSS01507,HRT.RIGHT.ATRIUM,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15133769,15221769,Quies,BSS01508,HRT.RIGHT.ATRIUM,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15106969,15221969,Quies,BSS00524,HRT.RIGHT.VENTR,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15063769,15239369,Quies,BSS00525,HRT.RIGHT.VENTR,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15194969,15221769,Quies,BSS00093,HSC.B,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15184769,15214169,Quies,BSS00095,HSC.B,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15184769,15214969,Quies,BSS00096,HSC.B,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15184769,15232769,Quies,BSS00097,HSC.B,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15184769,15232769,Quies,BSS00098,HSC.B,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15184969,15214769,Quies,BSS00100,HSC.B,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15184769,15232769,Quies,BSS00101,HSC.B,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15184769,15232769,Quies,BSS01345,HSC.B,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15194969,15195769,EnhWk,BSS00178,HSC.CD14.MONOCYTE,3.42e-08,0.340661907,11
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15151769,15206169,Quies,BSS00179,HSC.CD14.MONOCYTE,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15195169,15205769,Quies,BSS00180,HSC.CD14.MONOCYTE,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15194969,15219969,Quies,BSS00181,HSC.CD14.MONOCYTE,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15194169,15214969,Quies,BSS00182,HSC.CD1C.DC,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15194369,15206169,Quies,BSS00229,HSC.CD34.CMP,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15130169,15243169,Quies,BSS00230,HSC.CD34.CMP,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15133569,15206569,Quies,BSS00231,HSC.CD34.CMP,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15130169,15243169,Quies,BSS00232,HSC.CD34.CMP,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15107369,15243169,Quies,BSS00233,HSC.CD34.CMP,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15107369,15243169,Quies,BSS00234,HSC.CD34.CMP,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15130169,15243169,Quies,BSS00235,HSC.CD34.CMP,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15107369,15243169,Quies,BSS00236,HSC.CD34.CMP,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15091369,15242769,Quies,BSS00237,HSC.CD34.CMP,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15107369,15243169,Quies,BSS00238,HSC.CD34.CMP,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15133569,15211569,Quies,BSS00239,HSC.CD34.CMP,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15133569,15243169,Quies,BSS00240,HSC.CD34.CMP,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15107369,15243169,Quies,BSS00241,HSC.CD34.CMP,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15151769,15232769,Quies,BSS00384,HSC.GERM.CTR,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15107169,15243369,Quies,BSS00760,HSC.LYMPHOCYTE,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15107369,15243169,Quies,BSS00543,HSC.MPP,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15107369,15243969,Quies,BSS00544,HSC.MPP,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15107969,15243169,Quies,BSS00545,HSC.MPP,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15108169,15243369,Quies,BSS00546,HSC.MPP,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15108969,15243369,Quies,BSS00547,HSC.MPP,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15107569,15243369,Quies,BSS00548,HSC.MPP,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15107969,15242569,Quies,BSS00549,HSC.MPP,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15107569,15243169,Quies,BSS00550,HSC.MPP,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15177369,15242569,Quies,BSS00551,HSC.MPP,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15160569,15243169,Quies,BSS00552,HSC.MPP,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15107169,15244169,Quies,BSS01353,HSC.NK,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15086769,15244369,Quies,BSS01354,HSC.NK,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15107369,15244169,Quies,BSS01355,HSC.NK,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15195169,15206169,Quies,BSS01380,HSC.NTPHIL,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15195169,15205769,Quies,BSS01381,HSC.NTPHIL,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15171969,15206569,Quies,BSS00735,IPSC.11A,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15184769,15200169,Quies,BSS00736,IPSC.15b,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15172169,15199769,Quies,BSS00737,IPSC.18a,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15171969,15204969,Quies,BSS00738,IPSC.18c,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15171969,15199969,Quies,BSS00739,IPSC.20b,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15171969,15207169,Quies,BSS00244,IPSC.CWRU1,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15171969,15201569,Quies,BSS00731,IPSC.DF19.11,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15039169,15207169,Quies,BSS00732,IPSC.DF19.7,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15079769,15207169,Quies,BSS00733,IPSC.DF4.7,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15175369,15204969,Quies,BSS00734,IPSC.DF6.9,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15171369,15206369,Quies,BSS00477,IPSC.GM23338,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15148769,15243969,Quies,BSS01107,IPSC.L1S8,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15148569,15243169,Quies,BSS01108,IPSC.L1S8R,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15171969,15207769,Quies,BSS00741,IPSC.NIHI11,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15171769,15207169,Quies,BSS00742,IPSC.NIHI7,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15149169,15201569,Quies,BSS00526,KDNY.EMB.KDNY.CELL,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15148969,15243569,Quies,BSS00528,KDNY.EMB.KDNY.CELL,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15090569,15243969,Quies,BSS01078,KDNY.EMB.KIDNEY,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15148969,15243969,Quies,BSS01079,KDNY.EMB.KIDNEY,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15148969,15243969,Quies,BSS01084,KDNY.EMB.KIDNEY,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15132169,15244169,Quies,BSS01085,KDNY.EMB.KIDNEY,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15148969,15243569,Quies,BSS01086,KDNY.EMB.KIDNEY,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15148969,15199769,Quies,BSS01088,KDNY.EMB.KIDNEY,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15148969,15244169,Quies,BSS01089,KDNY.EMB.KIDNEY,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15132369,15243969,Quies,BSS01090,KDNY.EMB.KIDNEY,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15148969,15221969,Quies,BSS01091,KDNY.EMB.KIDNEY,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15132169,15244169,Quies,BSS01099,KDNY.EMB.KIDNEY,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15148969,15243969,Quies,BSS01100,KDNY.EMB.KIDNEY,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15132369,15244169,Quies,BSS01101,KDNY.EMB.KIDNEY,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15132169,15244169,Quies,BSS01128,KDNY.EMB.KIDNEY,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15149169,15221769,Quies,BSS01129,KDNY.EMB.KIDNEY,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15132369,15244169,Quies,BSS01130,KDNY.EMB.KIDNEY,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15148969,15243969,Quies,BSS01131,KDNY.EMB.KIDNEY,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15148969,15243969,Quies,BSS01132,KDNY.EMB.KIDNEY,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15148969,15243969,Quies,BSS01133,KDNY.EMB.KIDNEY,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15148969,15243969,Quies,BSS01134,KDNY.EMB.KIDNEY,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15148969,15243969,Quies,BSS01135,KDNY.EMB.KIDNEY,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15148969,15243369,Quies,BSS01136,KDNY.EMB.KIDNEY,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15148969,15243969,Quies,BSS01509,KDNY.EMB.KIDNEY,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15148969,15243569,Quies,BSS01510,KDNY.EMB.KIDNEY,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15132169,15244169,Quies,BSS01511,KDNY.EMB.KIDNEY,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15148969,15243969,Quies,BSS01512,KDNY.EMB.KIDNEY,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15148969,15243969,Quies,BSS01513,KDNY.EMB.KIDNEY,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15148969,15243969,Quies,BSS01514,KDNY.EMB.KIDNEY,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15148969,15243969,Quies,BSS01515,KDNY.EMB.KIDNEY,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15148969,15243369,Quies,BSS01516,KDNY.EMB.KIDNEY,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15132369,15221769,Quies,BSS01517,KDNY.EMB.KIDNEY,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15148969,15243569,Quies,BSS01518,KDNY.EMB.KIDNEY,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15148969,15243969,Quies,BSS01150,KDNY.EMB.RENAL.CTX.ITSM,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15148969,15244169,Quies,BSS01151,KDNY.EMB.RENAL.CTX.ITSM,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15148969,15243569,Quies,BSS01482,KDNY.EMB.RENAL.CTX.ITSM,3.42e-08,0.340661907,18
rs113532504,6,15195451,6:15195682:C:T,rs113532504,0.183506,"LINC01108(dist=909997),JARID2(dist=50618)",intergenic,chr6,15132369,15244169,Quies,BSS01483,KDNY.EMB.RENAL.CTX.ITSM,3.42e-08,0.340661907,18
