Rs_ID,Chr.,Position,Variant ID(hg37),Map_Rs ID,Minor Allele Global Frequency,Gene name,Gene Annotation,Match_data1,Match_data2(hg38),Match_data3,State,ChrommID,Cell_type,P value,PIP,State_value
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11848126,12000526,Quies,BSS00495,HRT.EMB.HEART,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11847526,11999326,Quies,BSS00496,HRT.EMB.HEART,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11847526,11999926,Quies,BSS00498,HRT.EMB.HEART,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11847526,11999126,Quies,BSS00499,HRT.EMB.HEART,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11847526,11999326,Quies,BSS00500,HRT.EMB.HEART,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11849326,11958726,Quies,BSS00501,HRT.EMB.HEART,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11847526,11999726,Quies,BSS00502,HRT.EMB.HEART,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11847726,11999526,Quies,BSS00503,HRT.EMB.HEART,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11847526,11999126,Quies,BSS00505,HRT.EMB.HEART,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11847526,11957526,Quies,BSS00517,HRT.EMB.HEART,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11847526,11999926,Quies,BSS00518,HRT.EMB.HEART,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11847526,11998926,Quies,BSS00519,HRT.EMB.HEART,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11847526,11999726,Quies,BSS00520,HRT.EMB.HEART,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11855526,11959126,Quies,BSS00521,HRT.EMB.HEART,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11847526,11998726,Quies,BSS00522,HRT.EMB.HEART,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11847726,11958926,Quies,BSS01127,HRT.EMB.LEFT.ATRIUM,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11847526,11998726,Quies,BSS00508,HRT.EMB.LEFT.VENTR,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11853526,11998526,Quies,BSS00509,HRT.EMB.LEFT.VENTR,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11848126,11999126,Quies,BSS00523,HRT.EMB.RIGHT.VENTR,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11903526,11959126,Quies,BSS00514,HRT.HEART,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11847526,11997526,Quies,BSS00516,HRT.HEART,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11847526,11995726,Quies,BSS00507,HRT.LEFT.VENTR,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11917126,11977126,ReprPCWk,BSS00512,HRT.LEFT.VENTR,5.02e-08,0.6390462,17
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11908526,11999926,ReprPCWk,BSS00513,HRT.LEFT.VENTR,5.02e-08,0.6390462,17
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11847526,11959126,Quies,BSS01506,HRT.RIGHT.ATRIUM,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11847526,11959126,Quies,BSS01507,HRT.RIGHT.ATRIUM,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11929126,11956726,ReprPCWk,BSS01508,HRT.RIGHT.ATRIUM,5.02e-08,0.6390462,17
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11916526,11959126,Quies,BSS00524,HRT.RIGHT.VENTR,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11932126,11949126,Quies,BSS00525,HRT.RIGHT.VENTR,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11935526,11954126,ReprPCWk,BSS00093,HSC.B,5.02e-08,0.6390462,17
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11847926,11943326,Quies,BSS00095,HSC.B,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11855326,11959126,Quies,BSS00096,HSC.B,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11857126,11946726,Quies,BSS00097,HSC.B,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11940726,11946126,Quies,BSS00098,HSC.B,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11941726,11944526,Het,BSS00100,HSC.B,5.02e-08,0.6390462,13
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11936126,11953926,ReprPCWk,BSS00101,HSC.B,5.02e-08,0.6390462,17
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11857326,11943326,Quies,BSS01345,HSC.B,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11927326,11947126,Quies,BSS00178,HSC.CD14.MONOCYTE,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11855326,11957526,Quies,BSS00179,HSC.CD14.MONOCYTE,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11940526,11949326,Het,BSS00180,HSC.CD14.MONOCYTE,5.02e-08,0.6390462,13
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11858926,11959126,Quies,BSS00181,HSC.CD14.MONOCYTE,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11857326,11959126,Quies,BSS00182,HSC.CD1C.DC,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11875926,11971126,ReprPCWk,BSS00229,HSC.CD34.CMP,5.02e-08,0.6390462,17
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11938326,11957526,Quies,BSS00230,HSC.CD34.CMP,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11920526,11943726,ReprPCWk,BSS00231,HSC.CD34.CMP,5.02e-08,0.6390462,17
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11940926,11956926,Quies,BSS00232,HSC.CD34.CMP,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11938526,11957526,Quies,BSS00233,HSC.CD34.CMP,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11938326,11957526,Quies,BSS00234,HSC.CD34.CMP,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11937126,11950926,Quies,BSS00235,HSC.CD34.CMP,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11938326,11957326,Quies,BSS00236,HSC.CD34.CMP,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11941726,11970926,Quies,BSS00237,HSC.CD34.CMP,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11938326,11957526,Quies,BSS00238,HSC.CD34.CMP,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11941726,11951126,Quies,BSS00239,HSC.CD34.CMP,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11938526,11957326,Quies,BSS00240,HSC.CD34.CMP,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11938326,11957526,Quies,BSS00241,HSC.CD34.CMP,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11857526,11958926,Quies,BSS00384,HSC.GERM.CTR,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11936726,11943326,Quies,BSS00760,HSC.LYMPHOCYTE,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11938326,11957526,Quies,BSS00543,HSC.MPP,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11909126,11958926,Quies,BSS00544,HSC.MPP,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11927526,11957726,ReprPCWk,BSS00545,HSC.MPP,5.02e-08,0.6390462,17
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11924526,11959126,ReprPCWk,BSS00546,HSC.MPP,5.02e-08,0.6390462,17
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11907126,11955326,ReprPCWk,BSS00547,HSC.MPP,5.02e-08,0.6390462,17
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11922526,11957326,ReprPCWk,BSS00548,HSC.MPP,5.02e-08,0.6390462,17
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11855326,11959326,Quies,BSS00549,HSC.MPP,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11938526,11959126,Quies,BSS00550,HSC.MPP,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11855126,11959126,Quies,BSS00551,HSC.MPP,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11907126,11959526,ReprPCWk,BSS00552,HSC.MPP,5.02e-08,0.6390462,17
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11857726,11959326,Quies,BSS01353,HSC.NK,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11858126,11945726,Quies,BSS01354,HSC.NK,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11942326,11943726,ReprPCWk,BSS01355,HSC.NK,5.02e-08,0.6390462,17
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11925326,11968926,Quies,BSS01380,HSC.NTPHIL,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11939526,11947126,Het,BSS01381,HSC.NTPHIL,5.02e-08,0.6390462,13
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11918726,11958926,Quies,BSS00735,IPSC.11A,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11935926,11994926,Quies,BSS00736,IPSC.15b,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11935726,11994926,Quies,BSS00737,IPSC.18a,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11854726,11995326,Quies,BSS00738,IPSC.18c,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11919926,11995126,Quies,BSS00739,IPSC.20b,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11853926,11959126,Quies,BSS00244,IPSC.CWRU1,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11935926,11944126,TxWk,BSS00731,IPSC.DF19.11,5.02e-08,0.6390462,6
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11853926,12000726,Quies,BSS00732,IPSC.DF19.7,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11853926,12000726,Quies,BSS00733,IPSC.DF4.7,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11925126,11969926,Quies,BSS00734,IPSC.DF6.9,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11938126,11959126,Quies,BSS00477,IPSC.GM23338,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11854726,11959126,Quies,BSS01107,IPSC.L1S8,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11854926,12000526,Quies,BSS01108,IPSC.L1S8R,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11853726,11958926,Quies,BSS00741,IPSC.NIHI11,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11853926,12000726,Quies,BSS00742,IPSC.NIHI7,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11854326,11972326,Quies,BSS00526,KDNY.EMB.KDNY.CELL,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11904326,11958926,Quies,BSS00528,KDNY.EMB.KDNY.CELL,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11849126,12000526,Quies,BSS01078,KDNY.EMB.KIDNEY,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11853926,11995926,Quies,BSS01079,KDNY.EMB.KIDNEY,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11853926,11999726,Quies,BSS01084,KDNY.EMB.KIDNEY,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11847526,11995726,Quies,BSS01085,KDNY.EMB.KIDNEY,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11853726,11999726,Quies,BSS01086,KDNY.EMB.KIDNEY,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11847326,11973526,Quies,BSS01088,KDNY.EMB.KIDNEY,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11853726,11999926,Quies,BSS01089,KDNY.EMB.KIDNEY,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11848126,12000726,Quies,BSS01090,KDNY.EMB.KIDNEY,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11847726,11959126,Quies,BSS01091,KDNY.EMB.KIDNEY,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11847526,11994726,Quies,BSS01099,KDNY.EMB.KIDNEY,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11853926,12000526,Quies,BSS01100,KDNY.EMB.KIDNEY,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11847526,11972726,Quies,BSS01101,KDNY.EMB.KIDNEY,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11847526,11997126,Quies,BSS01128,KDNY.EMB.KIDNEY,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11847526,12000526,Quies,BSS01129,KDNY.EMB.KIDNEY,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11847526,11959126,Quies,BSS01130,KDNY.EMB.KIDNEY,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11853926,12000526,Quies,BSS01131,KDNY.EMB.KIDNEY,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11853926,11999926,Quies,BSS01132,KDNY.EMB.KIDNEY,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11853926,11999926,Quies,BSS01133,KDNY.EMB.KIDNEY,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11853926,11994726,Quies,BSS01134,KDNY.EMB.KIDNEY,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11849526,12000526,Quies,BSS01135,KDNY.EMB.KIDNEY,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11847726,11997526,Quies,BSS01136,KDNY.EMB.KIDNEY,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11849126,12000526,Quies,BSS01509,KDNY.EMB.KIDNEY,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11847926,11993726,Quies,BSS01510,KDNY.EMB.KIDNEY,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11847526,11994926,Quies,BSS01511,KDNY.EMB.KIDNEY,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11853726,11999926,Quies,BSS01512,KDNY.EMB.KIDNEY,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11853926,11999926,Quies,BSS01513,KDNY.EMB.KIDNEY,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11847526,11999926,Quies,BSS01514,KDNY.EMB.KIDNEY,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11849126,11999926,Quies,BSS01515,KDNY.EMB.KIDNEY,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11853926,12000526,Quies,BSS01516,KDNY.EMB.KIDNEY,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11847726,11959126,Quies,BSS01517,KDNY.EMB.KIDNEY,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11847926,11959126,Quies,BSS01518,KDNY.EMB.KIDNEY,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11849126,11959126,Quies,BSS01150,KDNY.EMB.RENAL.CTX.ITSM,5.02e-08,0.6390462,18
rs77574423,3,11943270,3:11984744:G:A,rs77574423,0.10112,"TAMM41(dist=96385),SYN2(dist=61090)",intergenic,chr3,11847926,11994726,Quies,BSS01151,KDNY.EMB.RENAL.CTX.ITSM,5.02e-08,0.6390462,18
