Rs_ID,Chr.,Position,Variant ID(hg37),Map_Rs ID,Minor Allele Global Frequency,Gene name,Gene Annotation,Match_data1,Match_data2(hg38),Match_data3,State,ChrommID,Cell_type,P value,PIP,State_value
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17130976,17233776,Quies,BSS01427,GI.PEYER.PATCH,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17099976,17234176,Quies,BSS01428,GI.PEYER.PATCH,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17143576,17178576,Quies,BSS01282,GI.RECT.MUC,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17144776,17174776,Quies,BSS01283,GI.RECT.MUC,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17099976,17234176,Quies,BSS01542,GI.SIG.COLON,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17081576,17234776,Quies,BSS01543,GI.SIG.COLON,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17143776,17174576,Quies,BSS01545,GI.SIG.COLON,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17142976,17234176,Quies,BSS01547,GI.SIG.COLON,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17146976,17233776,Quies,BSS01548,GI.SIG.COLON,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17159976,17183976,Quies,BSS01588,GI.SMALL.INT,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17152576,17172376,Quies,BSS01597,GI.SMALL.INT,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17145376,17168176,Quies,BSS01599,GI.SMALL.INT,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17100176,17265976,Quies,BSS01637,GI.STOMACH,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17142976,17233976,Quies,BSS01638,GI.STOMACH,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17143376,17183376,Quies,BSS01639,GI.STOMACH,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17148776,17270176,Quies,BSS01651,GI.STOMACH,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17131176,17233976,Quies,BSS01653,GI.STOMACH,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17143776,17234176,Quies,BSS01654,GI.STOMACH,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17167376,17183776,Quies,BSS01284,GI.STOMACH.MUC,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17130376,17172376,Quies,BSS00079,HRT.AORTA,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17153576,17208376,Quies,BSS00080,HRT.AORTA,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17142976,17230376,Quies,BSS00087,HRT.ASC.AORTA,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17143176,17224776,Quies,BSS00088,HRT.ASC.AORTA,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17142976,17234176,Quies,BSS00242,HRT.CORONARY.ATY,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17143576,17230176,Quies,BSS00243,HRT.CORONARY.ATY,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17102176,17214176,Quies,BSS00493,HRT.EMB.HEART,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17131376,17234176,Quies,BSS00494,HRT.EMB.HEART,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17131376,17270176,Quies,BSS00495,HRT.EMB.HEART,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,16990376,17230376,Quies,BSS00496,HRT.EMB.HEART,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17131376,17229776,Quies,BSS00498,HRT.EMB.HEART,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17099376,17269176,Quies,BSS00499,HRT.EMB.HEART,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,16990376,17230376,Quies,BSS00500,HRT.EMB.HEART,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17143776,17229376,Quies,BSS00501,HRT.EMB.HEART,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,16990376,17229976,Quies,BSS00502,HRT.EMB.HEART,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17143376,17229776,Quies,BSS00503,HRT.EMB.HEART,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17131376,17269176,Quies,BSS00505,HRT.EMB.HEART,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17102376,17229376,Quies,BSS00517,HRT.EMB.HEART,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17131376,17229576,Quies,BSS00518,HRT.EMB.HEART,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,16990376,17230376,Quies,BSS00519,HRT.EMB.HEART,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,16990376,17269176,Quies,BSS00520,HRT.EMB.HEART,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17142976,17224776,Quies,BSS00521,HRT.EMB.HEART,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17099976,17229976,Quies,BSS00522,HRT.EMB.HEART,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17143576,17229576,Quies,BSS01127,HRT.EMB.LEFT.ATRIUM,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,16990376,17268776,Quies,BSS00508,HRT.EMB.LEFT.VENTR,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,16990376,17269176,Quies,BSS00509,HRT.EMB.LEFT.VENTR,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,16990376,17268976,Quies,BSS00523,HRT.EMB.RIGHT.VENTR,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17153376,17233776,Quies,BSS00514,HRT.HEART,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,16990376,17234176,Quies,BSS00516,HRT.HEART,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,16990376,17234376,Quies,BSS00507,HRT.LEFT.VENTR,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17054576,17173176,Quies,BSS00512,HRT.LEFT.VENTR,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17143776,17229776,Quies,BSS00513,HRT.LEFT.VENTR,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17142976,17230376,Quies,BSS01506,HRT.RIGHT.ATRIUM,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17143176,17230176,Quies,BSS01507,HRT.RIGHT.ATRIUM,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17143576,17230376,Quies,BSS01508,HRT.RIGHT.ATRIUM,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17142776,17172576,Quies,BSS00524,HRT.RIGHT.VENTR,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17080576,17226976,Quies,BSS00525,HRT.RIGHT.VENTR,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17153376,17185176,Quies,BSS00093,HSC.B,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17123376,17233776,Quies,BSS00095,HSC.B,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17145376,17233176,Quies,BSS00096,HSC.B,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17143576,17233576,Quies,BSS00097,HSC.B,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17144776,17233576,Quies,BSS00098,HSC.B,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17152976,17195176,Quies,BSS00100,HSC.B,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17144776,17233576,Quies,BSS00101,HSC.B,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17153376,17195176,Quies,BSS01345,HSC.B,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17154376,17185376,Quies,BSS00178,HSC.CD14.MONOCYTE,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17153776,17172376,Quies,BSS00179,HSC.CD14.MONOCYTE,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17154576,17185776,Quies,BSS00180,HSC.CD14.MONOCYTE,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17154176,17227576,Quies,BSS00181,HSC.CD14.MONOCYTE,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17153776,17185576,Quies,BSS00182,HSC.CD1C.DC,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17153576,17185176,Quies,BSS00229,HSC.CD34.CMP,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17153376,17172376,Quies,BSS00230,HSC.CD34.CMP,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17153976,17185776,Quies,BSS00231,HSC.CD34.CMP,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17152776,17205576,Quies,BSS00232,HSC.CD34.CMP,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17153376,17172376,Quies,BSS00233,HSC.CD34.CMP,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17153576,17172376,Quies,BSS00234,HSC.CD34.CMP,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17152976,17205576,Quies,BSS00235,HSC.CD34.CMP,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17153576,17172376,Quies,BSS00236,HSC.CD34.CMP,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17153376,17168376,Quies,BSS00237,HSC.CD34.CMP,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17153376,17172376,Quies,BSS00238,HSC.CD34.CMP,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17153776,17171576,Quies,BSS00239,HSC.CD34.CMP,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17153576,17172376,Quies,BSS00240,HSC.CD34.CMP,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17153376,17172376,Quies,BSS00241,HSC.CD34.CMP,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17153376,17195176,Quies,BSS00384,HSC.GERM.CTR,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17144776,17206176,Quies,BSS00760,HSC.LYMPHOCYTE,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17153576,17172376,Quies,BSS00543,HSC.MPP,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17144576,17233576,Quies,BSS00544,HSC.MPP,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17142976,17172376,Quies,BSS00545,HSC.MPP,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17143376,17233576,Quies,BSS00546,HSC.MPP,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17142976,17233576,Quies,BSS00547,HSC.MPP,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17142976,17233576,Quies,BSS00548,HSC.MPP,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17144576,17233776,Quies,BSS00549,HSC.MPP,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17153576,17172376,Quies,BSS00550,HSC.MPP,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17153776,17185376,Quies,BSS00551,HSC.MPP,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17153376,17172376,Quies,BSS00552,HSC.MPP,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17145376,17233176,Quies,BSS01353,HSC.NK,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17152576,17194776,Quies,BSS01354,HSC.NK,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17145176,17233576,Quies,BSS01355,HSC.NK,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17144176,17289576,Quies,BSS01380,HSC.NTPHIL,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17157576,17169576,Het,BSS01381,HSC.NTPHIL,1.98e-07,0.229999065,13
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17102176,17214176,Quies,BSS00735,IPSC.11A,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17130776,17206176,Quies,BSS00736,IPSC.15b,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17123376,17180776,Quies,BSS00737,IPSC.18a,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,16971376,17294376,Quies,BSS00738,IPSC.18c,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17103776,17180576,Quies,BSS00739,IPSC.20b,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17102376,17234176,Quies,BSS00244,IPSC.CWRU1,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,16949576,17215376,Quies,BSS00731,IPSC.DF19.11,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,16949376,17267176,Quies,BSS00732,IPSC.DF19.7,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,16949376,17267376,Quies,BSS00733,IPSC.DF4.7,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,16979376,17298576,Quies,BSS00734,IPSC.DF6.9,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17123776,17184776,Quies,BSS00477,IPSC.GM23338,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17044376,17265976,Quies,BSS01107,IPSC.L1S8,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,16949576,17267176,Quies,BSS01108,IPSC.L1S8R,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17130576,17234176,Quies,BSS00741,IPSC.NIHI11,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17102376,17265976,Quies,BSS00742,IPSC.NIHI7,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17157176,17239176,Quies,BSS00526,KDNY.EMB.KDNY.CELL,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17131176,17234176,Quies,BSS00528,KDNY.EMB.KDNY.CELL,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17099576,17268976,Quies,BSS01078,KDNY.EMB.KIDNEY,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17131376,17268576,Quies,BSS01079,KDNY.EMB.KIDNEY,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17131376,17268976,Quies,BSS01084,KDNY.EMB.KIDNEY,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17131376,17268776,Quies,BSS01085,KDNY.EMB.KIDNEY,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17132376,17269176,Quies,BSS01086,KDNY.EMB.KIDNEY,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17143176,17269976,Quies,BSS01088,KDNY.EMB.KIDNEY,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17131376,17269176,Quies,BSS01089,KDNY.EMB.KIDNEY,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17099576,17269176,Quies,BSS01090,KDNY.EMB.KIDNEY,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17143376,17233776,Quies,BSS01091,KDNY.EMB.KIDNEY,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17131376,17233976,Quies,BSS01099,KDNY.EMB.KIDNEY,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17131376,17266976,Quies,BSS01100,KDNY.EMB.KIDNEY,1.98e-07,0.229999065,18
rs940825,7,17167540,7:17207164:T:G,rs940825,0.097244,"AGR3(dist=285557),AHR(dist=131112)",intergenic,chr7,17131376,17233776,Quies,BSS01101,KDNY.EMB.KIDNEY,1.98e-07,0.229999065,18
